1779404260.8496423, 398.91112672
1779404260.8496423, 398.91112672
1779404260.9154696, 398.9111272
1779404260.9795046, 398.91112866
1779404261.0421052, 398.91112666
1779404261.0421052, 398.91112666
1779404261.1075687, 398.91112509
1779404261.169985, 398.91112764
1779404261.169985, 398.91112764
1779404261.2345934, 398.91112785
1779404261.3005142, 398.91112546
1779404261.3637295, 398.91112627
1779404261.3637295, 398.91112627
1779404261.4261594, 398.91112823
1779404261.4907358, 398.91112845
1779404261.5568302, 398.91112712
1779404261.5568302, 398.91112712
1779404261.6181395, 398.91112708
1779404261.6829724, 398.91112918
1779404261.6829724, 398.91112918
1779404261.7488797, 398.91112844
1779404261.8103292, 398.91112565
1779404261.8748398, 398.91112685
1779404261.8748398, 398.91112685
1779404261.940798, 398.91112817
1779404262.0017667, 398.91112668
1779404262.0660808, 398.91112567
1779404262.0660808, 398.91112567
1779404262.1309938, 398.91112728
1779404262.1948876, 398.91112765
1779404262.2592974, 398.91112646
1779404262.2592974, 398.91112646
1779404262.322308, 398.91112504
1779404262.3880234, 398.91112736
1779404262.450374, 398.91112861
1779404262.450374, 398.91112861
1779404262.5139952, 398.91112582
1779404262.5784957, 398.91112701
1779404262.5784957, 398.91112701
1779404262.643268, 398.9111272
1779404262.7064483, 398.91112721
1779404262.7721696, 398.91112547
1779404262.7721696, 398.91112547
1779404262.83465, 398.9111268
1779404262.9003031, 398.91112813
1779404262.9622812, 398.91112774
1779404262.9622812, 398.91112774
1779404263.0259972, 398.91112629
1779404263.0911615, 398.911127
1779404263.0911615, 398.911127
1779404263.156476, 398.91112814
1779404263.217876, 398.91112732
1779404263.2825508, 398.91112672
1779404263.2825508, 398.91112672
1779404263.3463418, 398.91112819
1779404263.4113698, 398.91112911
1779404263.476624, 398.9111284
1779404263.476624, 398.9111284
1779404263.539617, 398.91112748
1779404263.6024888, 398.91112917
1779404263.6674685, 398.91112901
1779404263.6674685, 398.91112901
1779404263.7304692, 398.911127
1779404263.7955232, 398.9111262
1779404263.7955232, 398.9111262
1779404263.858373, 398.9111283
1779404263.9245443, 398.9111288
1779404263.9866228, 398.91112634
1779404263.9866228, 398.91112634
1779404264.0525556, 398.91112593
